from_date,to_date,pm25,pm10,no,nh3,no2,nox,so2,co,ozone,bp,wind_speed,air_temp,humidity,rainfall
2019-06-19 13:00:00,2019-06-19 14:00:00,80.53028571428571,296.75454545454545,7.845405405405405,36.61692307692307,32.51162162162162,26.947058823529414,14.377407407407407,0.9621875,130.3753125,948.6966666666667,1.3612,36.946666666666665,28.062962962962963,0.0
2019-06-19 14:00:00,2019-06-19 15:00:00,80.6062857142857,295.52090909090913,9.593783783783783,34.72153846153846,30.721621621621622,27.855882352941176,13.560689655172414,0.9671875,132.9655172413793,948.1725,1.4480000000000002,37.11380952380952,27.35,0.0
2019-06-19 15:00:00,2019-06-19 16:00:00,80.9388888888889,286.7430303030303,9.203243243243243,34.25269230769231,30.367297297297295,26.49970588235294,13.364827586206896,0.9959375,138.4586206896552,947.5508333333333,1.5475999999999999,36.8947619047619,27.53185185185185,0.0
2019-06-19 16:00:00,2019-06-19 17:00:00,77.70555555555556,278.6181818181818,8.6725,32.55037037037037,31.70777777777778,26.475588235294115,13.321034482758622,0.9066666666666667,132.75413793103448,947.08875,1.5519999999999998,36.418571428571425,28.232592592592592,0.0015
2019-06-19 17:00:00,2019-06-19 18:00:00,77.10457142857142,277.56969696969696,8.865,31.261153846153846,32.19771428571429,27.014545454545456,13.562142857142858,0.928125,123.32617647058824,947.1754166666666,1.6396000000000002,35.34571428571429,30.807037037037034,0.0
2019-06-19 18:00:00,2019-06-19 19:00:00,69.47666666666666,239.97764705882352,7.589999999999999,30.681538461538462,33.386,27.8925,11.581428571428571,0.9778125,76.794,957.3904166666666,1.804,33.66181818181818,36.18703703703704,0.0
2019-06-19 19:00:00,2019-06-19 20:00:00,55.638333333333335,179.7094117647059,9.937027027027028,30.73785714285714,34.13513513513514,29.691470588235294,10.586896551724138,1.0533333333333332,45.90828571428571,957.9479166666666,2.0664,32.04454545454546,42.96,0.0
2019-06-19 20:00:00,2019-06-19 21:00:00,41.0725,140.4990909090909,10.13972972972973,28.97,33.31135135135135,28.95764705882353,10.099655172413792,1.1181818181818182,32.49542857142857,958.6229166666667,2.3444,30.915454545454544,46.91185185185185,0.0
2019-06-19 21:00:00,2019-06-19 22:00:00,32.00222222222222,121.11181818181818,11.871081081081082,28.525555555555556,31.421351351351348,29.552941176470586,9.611724137931034,1.106060606060606,28.008285714285712,959.215,2.4179999999999997,29.704545454545453,51.092962962962964,0.0
2019-06-19 22:00:00,2019-06-19 23:00:00,30.6725,105.38848484848485,11.795,29.655925925925928,28.745405405405403,27.21264705882353,9.399655172413793,0.995625,25.408285714285714,959.57125,2.2392,28.701363636363634,52.5937037037037,0.0
2019-06-19 23:00:00,2019-06-20 00:00:00,24.657777777777778,82.38484848484848,12.559999999999999,30.43111111111111,28.62864864864865,28.05235294117647,9.449655172413793,0.8536363636363636,23.444857142857142,959.6795833333334,2.0383333333333336,28.11727272727273,51.83592592592592,0.0
2019-06-20 00:00:00,2019-06-20 01:00:00,21.90138888888889,66.47909090909091,11.313333333333333,29.563703703703705,27.693243243243245,26.235882352941175,8.595862068965518,0.8151515151515151,21.384285714285717,959.7616666666667,1.7774999999999999,27.598636363636363,54.14259259259259,0.0
2019-06-20 01:00:00,2019-06-20 02:00:00,21.984444444444446,62.108787878787886,10.459444444444443,31.633703703703706,25.35945945945946,24.215588235294117,8.620689655172415,0.8996969696969698,20.105151515151515,959.50625,1.5741666666666667,27.008636363636366,57.071111111111115,0.0
2019-06-20 02:00:00,2019-06-20 03:00:00,21.01361111111111,55.03545454545455,8.689166666666667,31.396153846153844,25.930833333333332,23.15970588235294,8.602222222222222,0.8187096774193549,17.258285714285712,959.5620833333334,1.3004166666666668,26.51,59.73518518518518,0.0
2019-06-20 03:00:00,2019-06-20 04:00:00,23.750833333333333,54.81060606060606,10.877837837837836,28.864814814814817,27.225,25.96,7.783103448275862,0.8021212121212121,14.956857142857142,959.61,1.1199999999999999,26.06954545454545,62.016666666666666,0.0
2019-06-20 04:00:00,2019-06-20 05:00:00,23.687142857142856,59.5571875,12.428055555555554,27.858518518518522,28.757428571428573,27.616363636363637,7.384827586206897,0.8503125,11.468285714285713,959.7070833333333,0.9658333333333333,25.73318181818182,63.60037037037037,0.0014285714285714286
2019-06-20 05:00:00,2019-06-20 06:00:00,23.16257142857143,68.795625,17.44388888888889,27.066296296296294,31.365000000000002,33.20333333333333,7.591724137931035,0.86625,8.470285714285714,959.9520833333332,0.9276000000000001,25.62681818181818,66.18333333333334,0.0
2019-06-20 06:00:00,2019-06-20 07:00:00,25.706176470588236,79.45806451612903,23.550857142857144,27.97259259259259,33.95428571428572,39.3996875,8.557586206896552,0.877741935483871,9.084999999999999,960.3804166666667,1.0976,27.115454545454543,61.38814814814815,0.011904761904761904
2019-06-20 07:00:00,2019-06-20 08:00:00,32.94205882352941,102.47129032258064,23.878055555555555,30.624814814814815,36.019444444444446,41.917575757575754,9.797586206896552,0.9496875,14.861999999999998,951.9684,1.448846153846154,29.613636363636363,51.24892857142857,0.0
2019-06-20 08:00:00,2019-06-20 09:00:00,37.39114285714286,115.08866666666667,15.9825,30.633214285714285,31.24388888888889,32.31212121212121,10.466666666666667,0.9232258064516129,30.788857142857147,952.2388000000001,1.4200000000000002,31.96681818181818,41.49964285714286,0.0
2019-06-20 09:00:00,2019-06-20 10:00:00,37.73314285714286,123.33533333333334,12.871944444444445,32.05321428571428,28.22342857142857,27.605757575757575,11.158,0.923125,53.542,952.3108,1.4107692307692308,33.844545454545454,36.05714285714286,0.0
2019-06-20 10:00:00,2019-06-20 11:00:00,41.48314285714286,134.80387096774194,9.797837837837838,32.212857142857146,26.121666666666666,23.821176470588235,11.149000000000001,0.92,75.62285714285714,952.3472,1.208076923076923,35.30136363636364,33.43928571428571,0.0
2019-06-20 11:00:00,2019-06-20 12:00:00,47.54457142857143,135.52266666666665,9.015135135135136,31.022962962962964,26.030555555555555,22.91794117647059,11.170344827586208,0.8821212121212121,98.94575757575758,952.074,1.3588461538461538,36.469545454545454,31.198214285714283,0.0
2019-06-20 12:00:00,2019-06-20 13:00:00,56.148857142857146,144.21933333333334,6.711891891891892,29.997407407407405,25.123333333333335,20.399705882352944,10.649333333333335,0.873030303030303,120.47857142857143,951.6492,1.2019230769230769,37.565909090909095,28.469642857142855,0.0
2019-06-20 13:00:00,2019-06-20 14:00:00,64.90222222222222,142.26387096774195,6.364054054054054,29.09111111111111,25.212222222222223,20.228823529411763,10.828666666666667,0.8393939393939394,129.263125,950.9984,1.2546153846153845,38.41,26.225357142857142,0.0
2019-06-20 14:00:00,2019-06-20 15:00:00,46.43571428571428,135.649,5.938611111111111,29.475714285714282,26.377428571428574,20.33939393939394,10.258999999999999,0.8559375,138.80645161290323,950.1848,1.253076923076923,38.82863636363636,24.819285714285716,0.0
2019-06-20 15:00:00,2019-06-20 16:00:00,49.75305555555556,139.7159375,7.11945945945946,28.58892857142857,26.150555555555556,20.921176470588232,9.97896551724138,0.7918181818181818,135.26749999999998,949.3711999999999,1.3046153846153847,39.13,23.40607142857143,0.0
2019-06-20 16:00:00,2019-06-20 17:00:00,47.86888888888889,144.1830303030303,7.328378378378377,29.008214285714285,27.796944444444446,23.40735294117647,9.482413793103449,0.851875,133.67346153846154,948.9964,1.253076923076923,38.60318181818182,23.791428571428572,0.0
2019-06-20 17:00:00,2019-06-20 18:00:00,48.67472222222222,142.0353125,6.985675675675677,29.702499999999997,31.678333333333335,25.536470588235293,9.995862068965517,0.9884848484848484,136.83807692307693,948.7024,1.2784615384615385,37.69136363636364,25.96535714285714,0.0
2019-06-20 18:00:00,2019-06-20 19:00:00,50.76305555555555,166.29125,7.3605405405405415,29.417777777777776,43.41891891891892,33.36558823529412,10.76448275862069,1.1490909090909092,128.36529411764707,948.7976,1.544230769230769,36.28,29.16821428571429,0.0
2019-06-20 19:00:00,2019-06-20 20:00:00,59.69323529411764,213.71033333333332,6.272222222222222,28.774074074074072,50.855,35.64515151515151,11.624,1.2703125,94.65371428571429,949.3508,2.003076923076923,34.365,35.198214285714286,0.0
2019-06-20 20:00:00,2019-06-20 21:00:00,74.76228571428571,314.056,7.404166666666667,28.73777777777778,38.90277777777778,29.252727272727274,10.605333333333334,1.15625,77.00828571428572,950.2112,2.5384615384615383,31.905454545454543,42.784285714285716,0.0
2019-06-20 21:00:00,2019-06-20 22:00:00,76.09114285714286,317.13666666666666,6.033888888888889,26.683333333333334,33.43388888888889,24.764848484848486,9.856,1.0990625,74.56228571428571,950.8216,1.7723076923076921,30.75181818181818,45.94714285714286,0.0
2019-06-20 22:00:00,2019-06-20 23:00:00,67.17742857142858,207.85,6.946111111111112,27.445185185185185,42.85333333333333,30.906060606060606,11.104000000000001,1.129677419354839,61.61942857142858,951.1564,1.2992307692307692,30.440454545454546,48.2875,0.0
2019-06-20 23:00:00,2019-06-21 00:00:00,74.18235294117646,216.83666666666667,9.21638888888889,28.598518518518517,51.35194444444445,38.443333333333335,11.526666666666667,1.1196774193548387,43.254285714285714,951.34,1.1388461538461538,30.406818181818185,49.86071428571428,0.0
2019-06-21 00:00:00,2019-06-21 01:00:00,79.90617647058824,230.52166666666665,10.7725,28.933333333333334,56.47944444444445,42.7469696969697,13.538333333333332,1.0778125,34.1985294117647,951.2188000000001,1.1219230769230768,30.10636363636364,51.565714285714286,0.0
2019-06-21 01:00:00,2019-06-21 02:00:00,80.88088235294117,227.60533333333333,12.194722222222222,31.202592592592595,55.926944444444445,43.80848484848485,12.022,1.1471875,36.06235294117647,951.262,1.0257692307692308,29.724545454545456,53.46071428571428,0.0
2019-06-21 02:00:00,2019-06-21 03:00:00,81.29705882352941,213.804,16.57542857142857,31.669999999999998,50.51542857142857,43.38515151515151,11.633928571428571,1.083793103448276,28.157999999999998,951.0412,1.0223076923076924,29.42,54.191071428571426,0.0
2019-06-21 03:00:00,2019-06-21 04:00:00,76.25735294117646,192.88133333333332,12.148888888888889,28.875555555555554,45.11888888888889,36.82151515151515,10.835333333333333,1.0716129032258064,23.676,950.8824000000001,1.096923076923077,29.41909090909091,54.2875,0.0
2019-06-21 04:00:00,2019-06-21 05:00:00,76.05441176470588,178.70533333333333,12.469166666666666,28.597407407407406,47.64222222222222,38.86545454545455,10.677333333333333,1.1109375,20.57542857142857,950.9388,0.9692307692307692,29.282727272727275,55.08464285714285,0.0
2019-06-21 05:00:00,2019-06-21 06:00:00,76.5864705882353,184.09366666666668,18.391666666666666,28.816296296296294,48.57333333333333,44.54030303030303,10.595333333333334,1.2509375,16.006060606060608,951.3544,0.9392307692307692,29.19181818181818,55.74357142857143,0.0
2019-06-21 06:00:00,2019-06-21 07:00:00,82.98647058823529,198.712,24.14333333333333,30.21037037037037,49.10305555555556,50.00939393939394,12.610333333333333,1.3035483870967741,17.476857142857142,951.8875999999999,0.9534615384615385,30.317272727272726,53.17392857142857,0.0
2019-06-21 07:00:00,2019-06-21 08:00:00,89.3585294117647,218.15833333333333,18.813055555555554,32.77074074074074,44.04777777777778,42.556666666666665,14.965666666666666,1.19125,22.93457142857143,952.0203999999999,1.1238461538461537,32.62863636363637,47.38785714285715,0.0
2019-06-21 08:00:00,2019-06-21 09:00:00,81.34794117647058,204.668,15.580555555555556,32.26,40.89611111111111,38.329696969696975,14.642,1.1896774193548387,37.15457142857143,952.37,1.4076923076923078,34.52590909090909,42.73107142857143,0.0
2019-06-21 09:00:00,2019-06-21 10:00:00,69.24571428571429,198.85838709677418,12.544054054054055,32.27571428571429,34.091351351351356,31.893529411764703,14.232,1.1509375,55.14828571428571,952.658,1.5507692307692307,36.559090909090905,36.534285714285716,0.0
2019-06-21 10:00:00,2019-06-21 11:00:00,66.49305555555556,181.42125,10.163513513513514,33.128214285714286,29.318108108108106,26.86441176470588,13.658333333333333,1.046875,77.32685714285715,952.5068000000001,1.3423076923076922,37.84,32.879285714285714,0.008095238095238096
2019-06-21 11:00:00,2019-06-21 12:00:00,57.82272727272728,184.1290322580645,7.804594594594594,34.26642857142857,27.550277777777776,23.584411764705884,12.179333333333334,1.0296969696969696,102.94823529411765,952.1311999999999,1.3084615384615386,38.85090909090909,30.4375,0.014285714285714285
2019-06-21 12:00:00,2019-06-21 13:00:00,57.32545454545455,180.8959375,7.137027027027027,33.29964285714286,26.699444444444445,22.33764705882353,11.493666666666666,1.0115151515151517,115.11999999999999,951.5856,1.3065384615384614,39.45545454545454,28.655,0.0
2019-06-21 13:00:00,2019-06-21 14:00:00,55.18805555555556,168.65090909090907,6.210810810810811,33.08535714285714,25.01054054054054,21.348235294117647,12.136333333333333,0.9627272727272728,123.92,950.9956,1.455769230769231,39.61636363636364,27.780714285714286,0.9261904761904761
2019-06-21 14:00:00,2019-06-21 15:00:00,57.05694444444445,166.32060606060605,6.22,32.592222222222226,26.79361111111111,21.744848484848486,12.568965517241379,0.9921875,121.12264705882353,950.296,1.7373076923076924,38.27090909090909,30.252499999999998,0.0
2019-06-21 15:00:00,2019-06-21 16:00:00,67.23657142857142,187.9830303030303,13.36972972972973,32.97259259259259,37.80542857142857,32.755,11.869666666666665,1.0851515151515152,93.07428571428571,949.824,1.7379999999999998,35.025,40.878214285714286,0.018095238095238095
2019-06-21 16:00:00,2019-06-21 17:00:00,68.90176470588234,162.21151515151513,8.617777777777778,33.1425,34.303428571428576,29.0275,11.273666666666665,1.0796969696969698,88.9962857142857,949.1139999999999,1.3696000000000002,36.449999999999996,35.9275,0.002380952380952381
2019-06-21 17:00:00,2019-06-21 18:00:00,62.727058823529404,143.9157575757576,6.511081081081081,36.1875,31.238648648648645,24.285588235294117,12.575,1.0596969696969696,94.58314285714285,948.8168,1.25,37.075909090909086,32.629285714285714,0.0025
2019-06-21 18:00:00,2019-06-21 19:00:00,58.477428571428575,149.18969696969697,8.96891891891892,35.401428571428575,40.24567567567567,31.491470588235295,11.721,1.3024242424242425,76.29857142857142,948.9204,0.9257692307692308,35.67,36.14928571428571,0.0
2019-06-21 19:00:00,2019-06-21 20:00:00,62.43571428571428,172.5446875,16.125405405405406,34.41111111111111,61.58216216216216,49.22911764705882,10.856666666666666,1.8106060606060606,43.072,949.2516,0.8367999999999999,34.065,41.566428571428574,0.0
2019-06-21 20:00:00,2019-06-21 21:00:00,73.06382352941176,212.33741935483872,26.575135135135135,32.31038461538462,72.47162162162162,64.17411764705882,11.951666666666666,2.0096969696969693,30.484,949.5632,1.0553846153846154,33.126363636363635,43.31178571428571,0.0
2019-06-21 21:00:00,2019-06-21 22:00:00,78.66314285714286,217.86290322580646,27.887837837837836,33.09185185185185,71.29378378378378,66.31323529411765,13.081,1.9893939393939395,29.117714285714285,950.1075999999999,1.0546153846153847,32.783181818181816,42.416785714285716,0.0
2019-06-21 22:00:00,2019-06-21 23:00:00,74.21914285714286,209.65709677419355,17.174324324324324,33.407037037037036,66.90270270270271,55.00147058823529,13.0,1.5972727272727274,28.15142857142857,950.5139999999999,1.128076923076923,32.375,41.39892857142858,0.0
2019-06-21 23:00:00,2019-06-22 00:00:00,67.96057142857143,186.59451612903226,15.91054054054054,32.71107142857143,62.20945945945946,51.16117647058824,12.132666666666667,1.378787878787879,24.66485714285714,950.6056,1.035,31.67409090909091,41.659285714285716,0.0
2019-06-22 00:00:00,2019-06-22 01:00:00,62.797999999999995,179.9141935483871,19.65918918918919,31.967142857142857,62.18297297297297,55.092352941176465,11.804,1.2936363636363635,22.54485714285714,950.6764,0.9680769230769231,30.810909090909092,43.04392857142857,0.0
2019-06-22 01:00:00,2019-06-22 02:00:00,61.71257142857143,178.55387096774194,19.024594594594593,34.255714285714284,59.58324324324324,52.527352941176474,12.373333333333333,1.246875,17.731176470588235,950.4772,1.0307692307692309,29.964545454545455,45.18678571428571,0.0
2019-06-22 02:00:00,2019-06-22 03:00:00,68.64571428571428,177.98,18.494722222222222,35.3456,53.951388888888886,49.8235294117647,11.870000000000001,1.2093333333333334,18.394411764705882,950.3567999999999,0.9203846153846154,29.244545454545456,47.59142857142857,0.0
2019-06-22 03:00:00,2019-06-22 04:00:00,73.94457142857142,172.0651612903226,17.404324324324325,32.145185185185184,51.803513513513515,45.93705882352941,11.471666666666666,1.1657575757575758,19.076,950.3436,0.8373076923076923,28.39,49.98392857142857,0.0
